junit/runner/BaseTestRunner,private,test,Ljunit/framework/Test;,Not using generics,0..1
junit/runner/BaseTestRunner,private,t,Ljunit/framework/AssertionFailedError;,Not using generics,0..1
junit/runner/BaseTestRunner,private,test,Ljunit/framework/Test;,Not using generics,0..1
junit/textui/ResultPrinter,private,result,Ljunit/framework/TestResult;,Not using generics,0..1
junit/textui/ResultPrinter,private,result,Ljunit/framework/TestResult;,Not using generics,0..1
junit/textui/ResultPrinter,private,result,Ljunit/framework/TestResult;,Not using generics,0..1
junit/textui/ResultPrinter,private,booBoo,Ljunit/framework/TestFailure;,Not using generics,0..1
junit/textui/ResultPrinter,private,booBoo,Ljunit/framework/TestFailure;,Not using generics,0..1
junit/textui/ResultPrinter,private,booBoo,Ljunit/framework/TestFailure;,Not using generics,0..1
junit/textui/ResultPrinter,private,result,Ljunit/framework/TestResult;,Not using generics,0..1
junit/textui/ResultPrinter,private,test,Ljunit/framework/Test;,Not using generics,0..1
junit/textui/ResultPrinter,private,test,Ljunit/framework/Test;,Not using generics,0..1
junit/textui/ResultPrinter,private,t,Ljunit/framework/AssertionFailedError;,Not using generics,0..1
junit/textui/ResultPrinter,private,test,Ljunit/framework/Test;,Not using generics,0..1
junit/textui/ResultPrinter,private,test,Ljunit/framework/Test;,Not using generics,0..1
junit/textui/TestRunner,private,printer,Ljunit/textui/ResultPrinter;,Not using generics,0..1
junit/textui/TestRunner,private,test,Ljunit/framework/Test;,Not using generics,0..1
junit/textui/TestRunner,private,runner,Ljunit/textui/TestRunner;,Not using generics,0..1
junit/textui/TestRunner,private,suite,Ljunit/framework/Test;,Not using generics,0..1
junit/textui/TestRunner,private,aTestRunner,Ljunit/textui/TestRunner;,Not using generics,0..1
junit/textui/TestRunner,private,test,Ljunit/framework/Test;,Not using generics,0..1
junit/textui/TestRunner,private,test,Ljunit/framework/Test;,Not using generics,0..1
junit/textui/TestRunner,private,suite,Ljunit/framework/Test;,Not using generics,0..1
junit/textui/TestRunner,private,result,Ljunit/framework/TestResult;,Not using generics,0..1
junit/textui/TestRunner,private,r,Ljunit/framework/TestResult;,Not using generics,0..1
junit/textui/TestRunner,private,aTestRunner,Ljunit/textui/TestRunner;,Not using generics,0..1
junit/textui/TestRunner,private,suite,Ljunit/framework/Test;,Not using generics,0..1
junit/textui/TestRunner,private,test,Ljunit/framework/Test;,Not using generics,0..1
junit/textui/TestRunner,private,printer,Ljunit/textui/ResultPrinter;,Not using generics,0..1
org/junit/Assert,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<-TT;>;,0..1
org/junit/Assert,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<-TT;>;,0..1
org/junit/Assume,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<TT;>;,0..1
org/junit/Assume,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<TT;>;,0..1
org/junit/ComparisonFailure$ComparisonCompactor,private,x0,Lorg/junit/ComparisonFailure$ComparisonCompactor;,Not using generics,0..1
org/junit/experimental/ParallelComputer,private,runner,Lorg/junit/runner/Runner;,Not using generics,0..1
org/junit/experimental/ParallelComputer,private,builder,Lorg/junit/runners/model/RunnerBuilder;,Not using generics,0..1
org/junit/experimental/ParallelComputer,private,suite,Lorg/junit/runner/Runner;,Not using generics,0..1
org/junit/experimental/ParallelComputer,private,builder,Lorg/junit/runners/model/RunnerBuilder;,Not using generics,0..1
org/junit/experimental/ParallelComputer,private,runner,Lorg/junit/runner/Runner;,Not using generics,0..1
org/junit/experimental/categories/Categories$CategoryFilter,private,each,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/categories/Categories$CategoryFilter,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/categories/Categories$CategoryFilter,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/categories/Categories$CategoryFilter,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/categories/Categories$CategoryFilter,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/categories/Categories$CategoryFilter,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/categories/Categories$CategoryFilter,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/categories/Categories$CategoryFilter,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/categories/Categories$CategoryFilter,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/categories/Categories$CategoryFilter,private,annotation,Lorg/junit/experimental/categories/Category;,Not using generics,0..1
org/junit/experimental/categories/Categories,private,e,Lorg/junit/runner/manipulation/NoTestsRemainException;,Not using generics,0..1
org/junit/experimental/categories/Categories,private,builder,Lorg/junit/runners/model/RunnerBuilder;,Not using generics,0..1
org/junit/experimental/categories/Categories,private,annotation,Lorg/junit/experimental/categories/Categories$IncludeCategory;,Not using generics,0..1
org/junit/experimental/categories/Categories,private,annotation,Lorg/junit/experimental/categories/Categories$IncludeCategory;,Not using generics,0..1
org/junit/experimental/categories/Categories,private,annotation,Lorg/junit/experimental/categories/Categories$ExcludeCategory;,Not using generics,0..1
org/junit/experimental/categories/Categories,private,annotation,Lorg/junit/experimental/categories/Categories$ExcludeCategory;,Not using generics,0..1
org/junit/experimental/categories/Categories,private,each,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/categories/Categories,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/categories/Categories,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/categories/Categories,private,each,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/categories/Categories,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/categories/Categories,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/categories/Categories,private,each,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/categories/Categories,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/categories/Categories,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/categories/Categories,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/categories/Categories,private,x0,Ljava/util/Set;,Not using generics,1..M
org/junit/experimental/categories/CategoryFilterFactory,private,params,Lorg/junit/runner/FilterFactoryParams;,Not using generics,0..1
org/junit/experimental/categories/ExcludeCategories,private,x0,Lorg/junit/runner/FilterFactoryParams;,Not using generics,0..1
org/junit/experimental/categories/IncludeCategories,private,x0,Lorg/junit/runner/FilterFactoryParams;,Not using generics,0..1
org/junit/experimental/max/MaxCore$1,private,e,Lorg/junit/runners/model/InitializationError;,Not using generics,0..1
org/junit/experimental/max/MaxCore,private,request,Lorg/junit/runner/Request;,Not using generics,0..1
org/junit/experimental/max/MaxCore,private,request,Lorg/junit/runner/Request;,Not using generics,0..1
org/junit/experimental/max/MaxCore,private,core,Lorg/junit/runner/JUnitCore;,Not using generics,0..1
org/junit/experimental/max/MaxCore,private,request,Lorg/junit/runner/Request;,Not using generics,0..1
org/junit/experimental/max/MaxCore,private,each,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/max/MaxCore,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/max/MaxCore,private,each,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/max/MaxCore,private,each,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/max/MaxCore,private,request,Lorg/junit/runner/Request;,Not using generics,0..1
org/junit/experimental/max/MaxCore,private,request,Lorg/junit/runner/Request;,Not using generics,0..1
org/junit/experimental/max/MaxCore,private,each,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/max/MaxCore,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/max/MaxCore,private,parent,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/max/MaxCore,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/max/MaxHistory$RememberingListener,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/max/MaxHistory$RememberingListener,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/max/MaxHistory$RememberingListener,private,failure,Lorg/junit/runner/notification/Failure;,Not using generics,0..1
org/junit/experimental/max/MaxHistory$RememberingListener,private,result,Lorg/junit/runner/Result;,Not using generics,0..1
org/junit/experimental/max/MaxHistory$RememberingListener,private,x0,Lorg/junit/experimental/max/MaxHistory;,Not using generics,0..1
org/junit/experimental/max/MaxHistory$RememberingListener,private,x1,Lorg/junit/experimental/max/MaxHistory$1;,Not using generics,0..1
org/junit/experimental/max/MaxHistory$TestComparator,private,o1,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/max/MaxHistory$TestComparator,private,o2,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/max/MaxHistory$TestComparator,private,key,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/max/MaxHistory$TestComparator,private,x0,Lorg/junit/experimental/max/MaxHistory;,Not using generics,0..1
org/junit/experimental/max/MaxHistory$TestComparator,private,x1,Lorg/junit/experimental/max/MaxHistory$1;,Not using generics,0..1
org/junit/experimental/max/MaxHistory,private,e,Lorg/junit/experimental/max/CouldNotReadCoreException;,Not using generics,0..1
org/junit/experimental/max/MaxHistory,private,key,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/max/MaxHistory,private,key,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/max/MaxHistory,private,key,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/max/MaxHistory,private,key,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/max/MaxHistory,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/experimental/max/MaxHistory,private,x0,Lorg/junit/experimental/max/MaxHistory;,Not using generics,0..1
org/junit/experimental/results/FailureList,private,failure,Lorg/junit/runner/notification/Failure;,Not using generics,0..1
org/junit/experimental/results/FailureList,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/results/FailureList,private,result,Lorg/junit/runner/Result;,Not using generics,0..1
org/junit/experimental/results/FailureList,private,listener,Lorg/junit/runner/notification/RunListener;,Not using generics,0..1
org/junit/experimental/results/PrintableResult,private,request,Lorg/junit/runner/Request;,Not using generics,0..1
org/junit/experimental/results/PrintableResult,private,result,Lorg/junit/runner/Result;,Not using generics,0..1
org/junit/experimental/results/ResultMatchers$1,private,description,Lorg/hamcrest/Description;,Not using generics,0..1
org/junit/experimental/results/ResultMatchers$1,private,item,Lorg/junit/experimental/results/PrintableResult;,Not using generics,0..1
org/junit/experimental/results/ResultMatchers$2,private,description,Lorg/hamcrest/Description;,Not using generics,0..1
org/junit/experimental/results/ResultMatchers$3,private,description,Lorg/hamcrest/Description;,Not using generics,0..1
org/junit/experimental/runners/Enclosed,private,builder,Lorg/junit/runners/model/RunnerBuilder;,Not using generics,0..1
org/junit/experimental/theories/ParameterSignature,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/theories/Theories$TheoryAnchor$1$1,private,e,Lorg/junit/internal/AssumptionViolatedException;,Not using generics,0..1
org/junit/experimental/theories/Theories$TheoryAnchor$1,private,method,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/experimental/theories/Theories$TheoryAnchor$1,private,statement,Lorg/junit/runners/model/Statement;,Not using generics,0..1
org/junit/experimental/theories/Theories$TheoryAnchor$1,private,method,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/experimental/theories/Theories$TheoryAnchor,private,method,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/experimental/theories/Theories$TheoryAnchor,private,testClass,Lorg/junit/runners/model/TestClass;,Not using generics,0..1
org/junit/experimental/theories/Theories$TheoryAnchor,private,parameterAssignment,Lorg/junit/experimental/theories/internal/Assignments;,Not using generics,0..1
org/junit/experimental/theories/Theories$TheoryAnchor,private,source,Lorg/junit/experimental/theories/PotentialAssignment;,Not using generics,0..1
org/junit/experimental/theories/Theories$TheoryAnchor,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/theories/Theories$TheoryAnchor,private,incomplete,Lorg/junit/experimental/theories/internal/Assignments;,Not using generics,0..1
org/junit/experimental/theories/Theories$TheoryAnchor,private,complete,Lorg/junit/experimental/theories/internal/Assignments;,Not using generics,0..1
org/junit/experimental/theories/Theories$TheoryAnchor,private,method,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/experimental/theories/Theories$TheoryAnchor,private,complete,Lorg/junit/experimental/theories/internal/Assignments;,Not using generics,0..1
org/junit/experimental/theories/Theories$TheoryAnchor,private,e,Lorg/junit/internal/AssumptionViolatedException;,Not using generics,0..1
org/junit/experimental/theories/Theories$TheoryAnchor,private,annotation,Lorg/junit/experimental/theories/Theory;,Not using generics,0..1
org/junit/experimental/theories/Theories$TheoryAnchor,private,x0,Lorg/junit/experimental/theories/Theories$TheoryAnchor;,Not using generics,0..1
org/junit/experimental/theories/Theories$TheoryAnchor,private,x0,Lorg/junit/experimental/theories/Theories$TheoryAnchor;,Not using generics,0..1
org/junit/experimental/theories/Theories$TheoryAnchor,private,x1,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/experimental/theories/Theories$TheoryAnchor,private,x2,Lorg/junit/experimental/theories/internal/Assignments;,Not using generics,0..1
org/junit/experimental/theories/Theories,private,annotation,Lorg/junit/experimental/theories/ParametersSuppliedBy;,Not using generics,0..1
org/junit/experimental/theories/Theories,private,signature,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/Theories,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/theories/Theories,private,each,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/experimental/theories/Theories,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/theories/Theories,private,method,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier$MethodParameterValue,private,dataPointMethod,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier$MethodParameterValue,private,annotation,Lorg/junit/experimental/theories/DataPoint;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier$MethodParameterValue,private,x0,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier$MethodParameterValue,private,x1,Lorg/junit/experimental/theories/internal/AllMembersSupplier$1;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,type,Lorg/junit/runners/model/TestClass;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,annotation,Lorg/junit/experimental/theories/DataPoints;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,dataPointsMethod,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/theories/internal/AllMembersSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,dataPointMethod,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/theories/internal/AllMembersSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/theories/internal/AllMembersSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/theories/internal/AllMembersSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,frameworkField,Lorg/junit/runners/model/FrameworkField;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/theories/internal/AllMembersSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,frameworkField,Lorg/junit/runners/model/FrameworkField;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/theories/internal/AllMembersSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/AllMembersSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/Assignments,private,testClass,Lorg/junit/runners/model/TestClass;,Not using generics,0..1
org/junit/experimental/theories/internal/Assignments,private,testClass,Lorg/junit/runners/model/TestClass;,Not using generics,0..1
org/junit/experimental/theories/internal/Assignments,private,source,Lorg/junit/experimental/theories/PotentialAssignment;,Not using generics,0..1
org/junit/experimental/theories/internal/Assignments,private,unassigned,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/Assignments,private,unassigned,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/Assignments,private,unassigned,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/Assignments,private,annotation,Lorg/junit/experimental/theories/ParametersSuppliedBy;,Not using generics,0..1
org/junit/experimental/theories/internal/BooleanSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/EnumSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/SpecificDataPointsSupplier,private,testClass,Lorg/junit/runners/model/TestClass;,Not using generics,0..1
org/junit/experimental/theories/internal/SpecificDataPointsSupplier,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/theories/internal/SpecificDataPointsSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/SpecificDataPointsSupplier,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/theories/internal/SpecificDataPointsSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/SpecificDataPointsSupplier,private,method,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/experimental/theories/internal/SpecificDataPointsSupplier,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/theories/internal/SpecificDataPointsSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/internal/SpecificDataPointsSupplier,private,method,Lorg/junit/runners/model/FrameworkMethod;,Not using generics,0..1
org/junit/experimental/theories/internal/SpecificDataPointsSupplier,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/experimental/theories/internal/SpecificDataPointsSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/suppliers/TestedOnSupplier,private,sig,Lorg/junit/experimental/theories/ParameterSignature;,Not using generics,0..1
org/junit/experimental/theories/suppliers/TestedOnSupplier,private,testedOn,Lorg/junit/experimental/theories/suppliers/TestedOn;,Not using generics,0..1
org/junit/internal/ArrayComparisonFailure,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/AssumptionViolatedException,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<*>;,0..1
org/junit/internal/AssumptionViolatedException,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<*>;,0..1
org/junit/internal/AssumptionViolatedException,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<*>;,0..1
org/junit/internal/AssumptionViolatedException,private,description,Lorg/hamcrest/Description;,Not using generics,0..1
org/junit/internal/ComparisonCriteria,private,e,Lorg/junit/internal/ArrayComparisonFailure;,Not using generics,0..1
org/junit/internal/MethodSorter,private,fixMethodOrder,Lorg/junit/FixMethodOrder;,Not using generics,0..1
org/junit/internal/TextListener,private,system,Lorg/junit/internal/JUnitSystem;,Not using generics,0..1
org/junit/internal/TextListener,private,result,Lorg/junit/runner/Result;,Not using generics,0..1
org/junit/internal/TextListener,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/internal/TextListener,private,failure,Lorg/junit/runner/notification/Failure;,Not using generics,0..1
org/junit/internal/TextListener,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/internal/TextListener,private,each,Lorg/junit/runner/notification/Failure;,Not using generics,0..1
org/junit/internal/TextListener,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/TextListener,private,result,Lorg/junit/runner/Result;,Not using generics,0..1
org/junit/internal/TextListener,private,each,Lorg/junit/runner/notification/Failure;,Not using generics,0..1
org/junit/internal/TextListener,private,result,Lorg/junit/runner/Result;,Not using generics,0..1
org/junit/internal/builders/AllDefaultPossibilitiesBuilder,private,runner,Lorg/junit/runner/Runner;,Not using generics,0..1
org/junit/internal/builders/AllDefaultPossibilitiesBuilder,private,each,Lorg/junit/runners/model/RunnerBuilder;,Not using generics,0..1
org/junit/internal/builders/AllDefaultPossibilitiesBuilder,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/builders/AnnotatedBuilder,private,suiteBuilder,Lorg/junit/runners/model/RunnerBuilder;,Not using generics,0..1
org/junit/internal/builders/AnnotatedBuilder,private,annotation,Lorg/junit/runner/RunWith;,Not using generics,0..1
org/junit/internal/builders/IgnoredClassRunner,private,notifier,Lorg/junit/runner/notification/RunNotifier;,Not using generics,0..1
org/junit/internal/matchers/StacktracePrintingMatcher,private,throwableMatcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<TT;>;,0..1
org/junit/internal/matchers/StacktracePrintingMatcher,private,description,Lorg/hamcrest/Description;,Not using generics,0..1
org/junit/internal/matchers/StacktracePrintingMatcher,private,description,Lorg/hamcrest/Description;,Not using generics,0..1
org/junit/internal/matchers/StacktracePrintingMatcher,private,throwableMatcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<TT;>;,0..1
org/junit/internal/matchers/StacktracePrintingMatcher,private,exceptionMatcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<TT;>;,0..1
org/junit/internal/matchers/StacktracePrintingMatcher,private,x1,Lorg/hamcrest/Description;,Not using generics,0..1
org/junit/internal/matchers/ThrowableCauseMatcher,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<TT;>;,0..1
org/junit/internal/matchers/ThrowableCauseMatcher,private,description,Lorg/hamcrest/Description;,Not using generics,0..1
org/junit/internal/matchers/ThrowableCauseMatcher,private,description,Lorg/hamcrest/Description;,Not using generics,0..1
org/junit/internal/matchers/ThrowableCauseMatcher,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<TT;>;,0..1
org/junit/internal/matchers/ThrowableCauseMatcher,private,x1,Lorg/hamcrest/Description;,Not using generics,0..1
org/junit/internal/matchers/ThrowableMessageMatcher,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<Ljava/lang/String;>;,0..1
org/junit/internal/matchers/ThrowableMessageMatcher,private,description,Lorg/hamcrest/Description;,Not using generics,0..1
org/junit/internal/matchers/ThrowableMessageMatcher,private,description,Lorg/hamcrest/Description;,Not using generics,0..1
org/junit/internal/matchers/ThrowableMessageMatcher,private,matcher,Lorg/hamcrest/Matcher;,Lorg/hamcrest/Matcher<Ljava/lang/String;>;,0..1
org/junit/internal/matchers/ThrowableMessageMatcher,private,x1,Lorg/hamcrest/Description;,Not using generics,0..1
org/junit/internal/requests/FilterRequest,private,classRequest,Lorg/junit/runner/Request;,Not using generics,0..1
org/junit/internal/requests/FilterRequest,private,filter,Lorg/junit/runner/manipulation/Filter;,Not using generics,0..1
org/junit/internal/requests/FilterRequest,private,runner,Lorg/junit/runner/Runner;,Not using generics,0..1
org/junit/internal/requests/FilterRequest,private,e,Lorg/junit/runner/manipulation/NoTestsRemainException;,Not using generics,0..1
org/junit/internal/requests/SortingRequest,private,request,Lorg/junit/runner/Request;,Not using generics,0..1
org/junit/internal/requests/SortingRequest,private,runner,Lorg/junit/runner/Runner;,Not using generics,0..1
org/junit/internal/runners/ClassRoadie,private,notifier,Lorg/junit/runner/notification/RunNotifier;,Not using generics,0..1
org/junit/internal/runners/ClassRoadie,private,testClass,Lorg/junit/internal/runners/TestClass;,Not using generics,0..1
org/junit/internal/runners/ClassRoadie,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/internal/runners/ClassRoadie,private,e,Lorg/junit/internal/runners/FailedBefore;,Not using generics,0..1
org/junit/internal/runners/ClassRoadie,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/runners/ClassRoadie,private,e,Lorg/junit/internal/AssumptionViolatedException;,Not using generics,0..1
org/junit/internal/runners/ClassRoadie,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/runners/ErrorReportingRunner,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/runners/ErrorReportingRunner,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/internal/runners/ErrorReportingRunner,private,i$,Ljava/util/Iterator;,Not using generics,1..M
org/junit/internal/runners/ErrorReportingRunner,private,notifier,Lorg/junit/runner/notification/RunNotifier;,Not using generics,0..1
org/junit/internal/runners/ErrorReportingRunner,private,notifier,Lorg/junit/runner/notification/RunNotifier;,Not using generics,0..1
org/junit/internal/runners/ErrorReportingRunner,private,description,Lorg/junit/runner/Description;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner$OldTestClassAdaptingListener,private,notifier,Lorg/junit/runner/notification/RunNotifier;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner$OldTestClassAdaptingListener,private,test,Ljunit/framework/Test;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner$OldTestClassAdaptingListener,private,test,Ljunit/framework/Test;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner$OldTestClassAdaptingListener,private,test,Ljunit/framework/Test;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner$OldTestClassAdaptingListener,private,failure,Lorg/junit/runner/notification/Failure;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner$OldTestClassAdaptingListener,private,facade,Lorg/junit/runner/Describable;,Not using generics,0..1
org/junit/internal/runners/JUnit38ClassRunner$OldTestClassAdaptingListener,private,test,Ljunit/framework/Test;,Not using generics,0..1
