INVOKEVIRTUAL,getName,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,getName,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,getName,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,getPackage,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEINTERFACE,log,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Log
INVOKESTATIC,getPackageName,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/VerifyDesignDelegate
INVOKEINTERFACE,log,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Log
INVOKESPECIAL,<init>,net/sf/antcontrib/design/Design,org/apache/tools/ant/BuildException
INVOKEVIRTUAL,setUsed,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,isNeedDeclarations,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,getPackage,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEINTERFACE,log,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Log
INVOKEINTERFACE,log,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Log
INVOKEVIRTUAL,getDepends,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,getName,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Depends
INVOKEVIRTUAL,getPackage,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEINTERFACE,log,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Log
INVOKEINTERFACE,log,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Log
INVOKEVIRTUAL,setUsed,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,addUsedDependency,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEINTERFACE,log,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Log
INVOKEINTERFACE,log,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Log
INVOKESPECIAL,<init>,net/sf/antcontrib/design/Design,org/apache/tools/ant/BuildException
INVOKESTATIC,getPackageName,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/VerifyDesignDelegate
INVOKEVIRTUAL,isIncludeSubpackages,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,getPackage,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,getPackage,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKESTATIC,getPackageName,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/VerifyDesignDelegate
INVOKEINTERFACE,log,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Log
INVOKEINTERFACE,log,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Log
INVOKESPECIAL,<init>,net/sf/antcontrib/design/Design,org/apache/tools/ant/BuildException
INVOKEVIRTUAL,setUsed,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEINTERFACE,log,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Log
INVOKEVIRTUAL,getNeedDepends,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEINTERFACE,log,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Log
INVOKEINTERFACE,log,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Log
INVOKESTATIC,getPackageName,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/VerifyDesignDelegate
INVOKESTATIC,getPackageName,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/VerifyDesignDelegate
INVOKESTATIC,getPackageName,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/VerifyDesignDelegate
INVOKEVIRTUAL,isUsed,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,getName,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,getPackage,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEINTERFACE,log,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Log
INVOKESPECIAL,<init>,net/sf/antcontrib/design/Design,org/apache/tools/ant/BuildException
INVOKEVIRTUAL,getUnusedDepends,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,getName,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,getName,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Depends
INVOKEVIRTUAL,getName,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Package
INVOKEINTERFACE,log,net/sf/antcontrib/design/Design,net/sf/antcontrib/design/Log
INVOKESPECIAL,<init>,net/sf/antcontrib/design/Design,org/apache/tools/ant/BuildException
INVOKEINTERFACE,log,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Log
INVOKEINTERFACE,log,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Log
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/SAXParseException
INVOKEINTERFACE,log,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Log
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/SAXParseException
INVOKEINTERFACE,getLength,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/Attributes
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/SAXParseException
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/SAXParseException
INVOKEINTERFACE,getLength,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/Attributes
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/SAXParseException
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Design
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/SAXParseException
INVOKEINTERFACE,getLength,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/Attributes
INVOKEINTERFACE,getLocalName,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/Attributes
INVOKEINTERFACE,getQName,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/Attributes
INVOKEINTERFACE,getValue,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/Attributes
INVOKEINTERFACE,log,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Log
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/SAXParseException
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/SAXParseException
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/SAXParseException
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/SAXParseException
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/SAXParseException
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/SAXParseException
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,setName,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,setPackage,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,setIncludeSubpackages,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,setIncludeSubpackages,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,setNeedDeclarations,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,setNeedDeclarations,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,setNeedDepends,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,setNeedDepends,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Package
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Depends
INVOKEVIRTUAL,addDepends,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Package
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/SAXParseException
INVOKEINTERFACE,getLength,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/Attributes
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/SAXParseException
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Depends
INVOKEVIRTUAL,getName,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Package
INVOKEVIRTUAL,getPackage,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Design
INVOKEVIRTUAL,getName,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Package
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/SAXParseException
INVOKEVIRTUAL,addConfiguredPackage,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Design
INVOKEVIRTUAL,addDepends,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Package
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/SAXParseException
INVOKEVIRTUAL,getName,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Depends
INVOKEVIRTUAL,getName,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Depends
INVOKEVIRTUAL,setName,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Depends
INVOKEVIRTUAL,setName,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Depends
INVOKEINTERFACE,log,net/sf/antcontrib/design/DesignFileHandler,net/sf/antcontrib/design/Log
INVOKESPECIAL,<init>,net/sf/antcontrib/design/DesignFileHandler,org/xml/sax/SAXParseException
INVOKESPECIAL,<init>,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/EmptyVisitor
INVOKEVIRTUAL,getType,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/CHECKCAST
INVOKEINTERFACE,log,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Log
INVOKEVIRTUAL,toString,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/Type
INVOKEVIRTUAL,checkClass,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Design
INVOKEVIRTUAL,getType,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/LoadInstruction
INVOKEINTERFACE,log,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Log
INVOKEVIRTUAL,toString,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/Type
INVOKEVIRTUAL,checkClass,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Design
INVOKEVIRTUAL,getType,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/NEW
INVOKEINTERFACE,log,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Log
INVOKEVIRTUAL,toString,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/Type
INVOKEVIRTUAL,checkClass,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Design
INVOKEVIRTUAL,getType,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/ANEWARRAY
INVOKEINTERFACE,log,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Log
INVOKEVIRTUAL,toString,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/Type
INVOKEVIRTUAL,checkClass,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Design
INVOKEVIRTUAL,getType,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/INSTANCEOF
INVOKEINTERFACE,log,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Log
INVOKEVIRTUAL,toString,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/Type
INVOKEVIRTUAL,checkClass,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Design
INVOKEVIRTUAL,getClassName,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/INVOKESTATIC
INVOKEINTERFACE,log,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Log
INVOKEVIRTUAL,checkClass,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Design
INVOKEVIRTUAL,getClassName,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/PUTSTATIC
INVOKEVIRTUAL,getFieldName,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/PUTSTATIC
INVOKEVIRTUAL,getName,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/PUTSTATIC
INVOKEVIRTUAL,getSignature,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/PUTSTATIC
INVOKEVIRTUAL,getClassType,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/PUTSTATIC
INVOKEVIRTUAL,getFieldType,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/PUTSTATIC
INVOKEINTERFACE,log,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Log
INVOKEINTERFACE,log,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Log
INVOKEINTERFACE,log,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Log
INVOKEINTERFACE,log,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Log
INVOKEINTERFACE,log,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Log
INVOKEINTERFACE,log,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Log
INVOKEVIRTUAL,getFieldName,net/sf/antcontrib/design/InstructionVisitor,org/apache/bcel/generic/PUTSTATIC
INVOKEINTERFACE,log,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Log
INVOKEINTERFACE,log,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Log
INVOKEINTERFACE,log,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Log
INVOKEVIRTUAL,checkClass,net/sf/antcontrib/design/InstructionVisitor,net/sf/antcontrib/design/Design
INVOKESPECIAL,<init>,net/sf/antcontrib/design/VerifyDesign,org/apache/tools/ant/Task
INVOKESPECIAL,<init>,net/sf/antcontrib/design/VerifyDesign,net/sf/antcontrib/design/VerifyDesignDelegate
INVOKEVIRTUAL,setJar,net/sf/antcontrib/design/VerifyDesign,net/sf/antcontrib/design/VerifyDesignDelegate
INVOKEVIRTUAL,setDesign,net/sf/antcontrib/design/VerifyDesign,net/sf/antcontrib/design/VerifyDesignDelegate
INVOKEVIRTUAL,setCircularDesign,net/sf/antcontrib/design/VerifyDesign,net/sf/antcontrib/design/VerifyDesignDelegate
INVOKEVIRTUAL,setDeleteFiles,net/sf/antcontrib/design/VerifyDesign,net/sf/antcontrib/design/VerifyDesignDelegate
INVOKEVIRTUAL,setFillInBuildException,net/sf/antcontrib/design/VerifyDesign,net/sf/antcontrib/design/VerifyDesignDelegate
INVOKEVIRTUAL,setNeedDeclarationsDefault,net/sf/antcontrib/design/VerifyDesign,net/sf/antcontrib/design/VerifyDesignDelegate
INVOKEVIRTUAL,setNeedDependsDefault,net/sf/antcontrib/design/VerifyDesign,net/sf/antcontrib/design/VerifyDesignDelegate
INVOKEVIRTUAL,addConfiguredPath,net/sf/antcontrib/design/VerifyDesign,net/sf/antcontrib/design/VerifyDesignDelegate
INVOKEVIRTUAL,execute,net/sf/antcontrib/design/VerifyDesign,net/sf/antcontrib/design/VerifyDesignDelegate
INVOKEVIRTUAL,getProject,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/Task
INVOKEVIRTUAL,createDataType,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/Project
INVOKEVIRTUAL,createPathElement,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/types/Path
INVOKEVIRTUAL,setLocation,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/types/Path$PathElement
INVOKESPECIAL,<init>,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/BuildException
INVOKESTATIC,getXMLReader,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/util/JAXPUtils
INVOKEVIRTUAL,getLocation,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/Task
INVOKESPECIAL,<init>,net/sf/antcontrib/design/VerifyDesignDelegate,net/sf/antcontrib/design/DesignFileHandler
INVOKEVIRTUAL,setNeedDeclarationsDefault,net/sf/antcontrib/design/VerifyDesignDelegate,net/sf/antcontrib/design/DesignFileHandler
INVOKEVIRTUAL,setNeedDependsDefault,net/sf/antcontrib/design/VerifyDesignDelegate,net/sf/antcontrib/design/DesignFileHandler
INVOKEINTERFACE,setContentHandler,net/sf/antcontrib/design/VerifyDesignDelegate,org/xml/sax/XMLReader
INVOKESPECIAL,<init>,net/sf/antcontrib/design/VerifyDesignDelegate,org/xml/sax/InputSource
INVOKEINTERFACE,parse,net/sf/antcontrib/design/VerifyDesignDelegate,org/xml/sax/XMLReader
INVOKEVIRTUAL,getDesign,net/sf/antcontrib/design/VerifyDesignDelegate,net/sf/antcontrib/design/DesignFileHandler
INVOKEVIRTUAL,fillInUnusedPackages,net/sf/antcontrib/design/VerifyDesignDelegate,net/sf/antcontrib/design/Design
INVOKESPECIAL,<init>,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/BuildException
INVOKEVIRTUAL,getException,net/sf/antcontrib/design/VerifyDesignDelegate,org/xml/sax/SAXException
INVOKEVIRTUAL,getException,net/sf/antcontrib/design/VerifyDesignDelegate,org/xml/sax/SAXException
INVOKEVIRTUAL,getException,net/sf/antcontrib/design/VerifyDesignDelegate,org/xml/sax/SAXException
INVOKEVIRTUAL,getLineNumber,net/sf/antcontrib/design/VerifyDesignDelegate,org/xml/sax/SAXParseException
INVOKEVIRTUAL,getColumnNumber,net/sf/antcontrib/design/VerifyDesignDelegate,org/xml/sax/SAXParseException
INVOKEVIRTUAL,getMessage,net/sf/antcontrib/design/VerifyDesignDelegate,org/xml/sax/SAXException
INVOKESPECIAL,<init>,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/BuildException
INVOKESPECIAL,<init>,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/BuildException
INVOKESPECIAL,<init>,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/BuildException
INVOKEVIRTUAL,getMessage,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/BuildException
INVOKESPECIAL,<init>,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/BuildException
INVOKEVIRTUAL,list,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/types/Path
INVOKESTATIC,getNoFileMsg,net/sf/antcontrib/design/VerifyDesignDelegate,net/sf/antcontrib/design/VisitorImpl
INVOKESPECIAL,<init>,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/BuildException
INVOKEVIRTUAL,list,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/types/Path
INVOKEVIRTUAL,list,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/types/Path
INVOKESPECIAL,<init>,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/types/FileSet
INVOKEVIRTUAL,setDir,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/types/FileSet
INVOKEVIRTUAL,getProject,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/Task
INVOKEVIRTUAL,setProject,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/types/FileSet
INVOKEVIRTUAL,createInclude,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/types/FileSet
INVOKEVIRTUAL,createInclude,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/types/FileSet
INVOKEVIRTUAL,createInclude,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/types/FileSet
INVOKEVIRTUAL,setName,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/types/PatternSet$NameEntry
INVOKEVIRTUAL,setName,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/types/PatternSet$NameEntry
INVOKEVIRTUAL,setName,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/types/PatternSet$NameEntry
INVOKEVIRTUAL,getProject,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/Task
INVOKEVIRTUAL,getDirectoryScanner,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/types/FileSet
INVOKEVIRTUAL,setBasedir,net/sf/antcontrib/design/VerifyDesignDelegate,org/apache/tools/ant/DirectoryScanner
